user_id,rank,artist_name,playcount,mbid
204,4,Unloved,1174,ccb602f8-276b-4c0c-85ed-11e17ee20327
204,5,Mitski,1074,fa58cf24-0e44-421d-8519-8bf461dcfaa5
204,6,Jessie Ware,901,6ed40778-8d03-4a5c-ad35-93cf814627c9
204,7,Beach House,776,d5cc67b8-1cc4-453b-96e8-44487acdebea
204,8,Cat Power,769,05755bf1-380c-487f-983f-d1a02401fa28
204,9,The Tallest Man on Earth,730,7e35659f-f3bb-4c28-bcf5-47bd5cfa2bca
204,10,The National,662,664c3e0e-42d8-48c1-b209-1efca19c0325
204,11,Marika Hackman,550,2b4f0c59-bd42-4d5c-9f14-e2a86550b0a8
204,12,Feist,520,a670e05a-cea8-4b37-bce9-d82daf1a0fa4
204,13,Lana Del Rey,519,b7539c32-53e7-4908-bda3-81449c367da6
204,14,Sharon Van Etten,504,5a2e9cd3-010a-4aae-9f83-629253284202
204,15,Bruce Springsteen,473,70248960-cb53-4ea4-943a-edb18f7d336f
204,16,Laura Marling,470,cd9713d6-6e5f-4143-9412-4d12b7bd47f2
204,17,Kasabian,466,69b39eab-6577-46a4-a9f5-817839092033
204,18,Kate Bush,452,4b585938-f271-45e2-b19a-91c634b5e396
204,19,Grizzly Bear,449,59a7fbcb-ff74-494d-abd0-9c82359040c9
204,20,Anna Calvi,445,462a9ce0-e1f3-4cbc-a21e-0998003d9386
204,21,Wilco,440,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d
204,22,The River Empires,422,
204,23,Trent Reznor and Atticus Ross,382,
204,24,Patrick Wolf,368,4ac4e32b-bd18-402e-adad-ae00e72f8d85
204,25,Vampire Weekend,354,af37c51c-0790-4a29-b995-456f98a6b8c9
204,26,Joy Crookes,326,548e9a34-7476-4510-b3cf-70d17106d507
204,27,Francesco De Gregori,321,9128bb19-1bb7-4f20-9e42-7cd9979a6792
204,28,Lykke Li,307,cc7d4686-ea02-45fd-956e-94c1a322558c
204,29,First Aid Kit,298,373faa02-74d7-4b1d-9b47-7574ad510f8d
204,30,Brandi Carlile,287,baf05baf-69fb-47dd-93c2-033536b8c385
204,31,Perfume Genius,285,c4ff10e0-ae5a-467d-a409-6e0b4bf241eb
204,32,Billie Eilish,270,f4abc0b5-3f7a-4eff-8f78-ac078dbce533
204,33,Lorde,261,8e494408-8620-4c6a-82c2-c2ca4a1e4f12
204,34,Arctic Monkeys,253,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
204,35,Broken Social Scene,249,2eada8f8-056a-4093-bbc2-004909ce743b
204,36,Forest City Lovers,245,caba0b6c-034b-4a00-866f-e35c15596803
204,37,Charlotte Gainsbourg,230,6efa29c6-9995-48e0-9eaf-3809464a39a7
204,38,Florence + the Machine,228,5fee3020-513b-48c2-b1f7-4681b01db0c6
204,39,Angel Olsen,226,185527bf-c293-4c24-8213-ed98fb8976be
204,40,Fleet Foxes,225,fa97dd36-1b82-43d7-a6e4-2adeafd59cef
204,41,Villagers,225,22f6ed4d-c1ce-4f7b-8e69-a5761a9de9aa
204,42,Laura Veirs,220,8951c87f-f730-4247-b442-52ed14ad6a97
204,43,Leonard Cohen,218,65314b12-0e08-43fa-ba33-baaa7b874c15
204,44,Trent Reznor,218,bc880664-6751-4998-984d-ebdbff15d229
204,45,Daniel Hart,204,
204,46,Woodpigeon,202,ccd6a4cf-84a0-4c6b-81fa-497b69c20941
204,47,Low,201,92de643f-fa8f-4e68-b627-4376711b7b33
204,48,Dark Rooms,199,794b7612-5cdd-4414-9697-1a202393a74c
204,49,TORRES,198,9b422c81-017c-4f8f-a7a9-ba6229c29343
204,50,boygenius,197,3ceeddbd-fba5-4bdb-99f7-2d028ed5afda
205,1,Kyuss,1728,ea0f2a37-7007-4217-a812-396227f5013a
205,2,Metallica,1662,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
205,3,Mastodon,1537,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727
205,4,Queens of the Stone Age,1506,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8
205,5,Arctic Monkeys,1498,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
205,6,Foo Fighters,1420,67f66c07-6e61-4026-ade5-7e782fad3a5d
205,7,Deftones,1350,7527f6c2-d762-4b88-b5e2-9244f1e34c46
205,8,Melvins,1331,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb
205,9,Alexisonfire,1257,bc1c8f3f-6f36-4086-a470-87ed813dd429
205,10,Tool,982,66fc5bf8-daa4-4241-b378-9bc9077939d2
205,11,Queen,965,0383dadf-2a4e-4d10-a46a-e9e041da8eb3
205,12,31Knots,947,7846e710-8e8c-4827-90ba-382ecdd28905
205,13,Bloc Party,910,8c538f11-c141-4588-8ecb-931083524186
205,14,Iron Maiden,901,
205,15,Coheed and Cambria,886,ae1b47d5-5128-431c-9d30-e08fd90e0767
205,16,Bob Dylan,854,72c536dc-7137-4477-a521-567eeb840fa8
205,17,Avenged Sevenfold,846,24e1b53c-3085-4581-8472-0b0088d2508c
205,18,Anathema,845,20aa23e3-3532-42ca-acf6-e8c2e9df2688
205,19,Valley of the Sun,842,ab2eda54-0494-4f86-9003-3e5d49b8ef81
205,20,Soundgarden,802,153c9281-268f-4cf3-8938-f5a4593e5df4
205,21,Alice in Chains,799,4bd95eea-b9f6-4d70-a36c-cfea77431553
205,22,TV on the Radio,795,eb872766-98f6-453d-883f-2ae908a18315
205,23,Karma to Burn,762,a587390a-db69-4ba9-9d7b-3afa13aefc6a
205,24,Nine Inch Nails,738,b7ffd2af-418f-4be2-bdd1-22f8b48613da
205,25,Muse,726,9c9f1380-2516-4fc9-a3e6-f9f61941d090
205,26,Brutus,722,
205,27,The Afghan Whigs,716,
205,28,Johny y sus amigo,685,
205,29,AC/DC,677,66c662b6-6e2f-4930-8610-912e24c63ed1
205,30,Black Sabbath,656,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
205,31,System of a Down,656,cc0b7089-c08d-4c10-b6b0-873582c17fd6
205,32,Dozer,642,
205,33,Gojira,627,
205,34,The Smiths,612,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27
205,35,Weezer,603,6fe07aa5-fec0-4eca-a456-f29bff451b04
205,36,Chevelle,593,8456e9f7-debf-4579-a86c-33a325a35d2d
205,37,Greenleaf,579,
205,38,Zeal & Ardor,554,5e90193b-5183-406b-9f3a-b66bb66daccb
205,39,Royal Blood,548,aa62b28e-b6d4-4086-91d4-e5fac1ed56f3
205,40,Minus the Bear,547,c1e98e4a-4628-4c89-a7a6-0e0171600b05
205,41,Led Zeppelin,546,678d88b2-87b0-403b-b63d-5da7465aecc3
205,42,Quicksand,543,
205,43,Baroness,525,eeb41a1e-4326-4d04-8c47-0f564ceecd68
205,44,Trivium,525,1f5ff245-2837-4d4a-a609-e93e544478c3
205,45,Dance Gavin Dance,523,16456fed-c9f2-4adf-b6ea-97b648c474d2
205,46,mewithoutYou,513,759b5ff1-91fe-4ec9-b9b7-75b7b2ceb283
205,47,Tom Waits,510,c3aeb863-7b26-4388-94e8-5a240f2be21b
205,48,Neil Young,507,75167b8b-44e4-407b-9d35-effe87b223cf
205,49,Moon Tooth,505,5848b3d6-1977-4339-bb3c-514212081933
205,50,The Beatles,501,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d
206,1,Drowning Pool,20767,
206,2,Papa Roach,19380,c5eb9407-caeb-4303-b383-6929aa94021c
206,3,Disturbed,14329,
206,4,System of a Down,12238,cc0b7089-c08d-4c10-b6b0-873582c17fd6
206,5,Foo Fighters,10254,67f66c07-6e61-4026-ade5-7e782fad3a5d
206,6,Metallica,8659,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
206,7,Children of Bodom,5944,f57e14e4-b030-467c-b202-539453f504ec
206,8,Scar Symmetry,5618,b9a20306-a4f5-4d3c-8680-e9cdc7e3af5b
206,9,H-Blockx,5362,36b7da58-858c-44e2-b3bd-d2e88bf02f7c
206,10,Thousand Foot Krutch,4744,1339fab0-3ad8-4b8e-afac-7b7ae34509c7
206,11,Dope,4621,
206,12,Hey,3787,
206,13,Fear Factory,3647,c17f08f4-2542-46fb-97f3-3202d60c225a
206,14,Chimaira,3512,d624df22-b03d-4746-ac28-a4bd72aeec26
206,15,Aeon,3099,834a160d-9b9c-434c-9ef3-10bf86e33b3b
206,16,Korn,3078,ac865b2e-bba8-4f5a-8756-dd40d5e39f46
206,17,Guano Apes,3051,66da25f9-1534-4dd1-b88c-718bc24e1ccd
206,18,Atreyu,2990,17e137fb-59e5-4fd7-af48-afc34995396c
206,19,Kelly Clarkson,2396,d339efbb-77b9-4147-ba9e-59f2f24550b2
206,20,Adema,2291,e9e9109e-5914-48c8-a7e6-a95dd94bd345
206,21,Alanis Morissette,2213,4bdcee62-4902-4773-8cd1-e252e2e31225
206,22,Lamb of God,2181,298909e4-ebcb-47b8-95e9-cc53b087fc65
206,23,Pantera,1989,541f16f5-ad7a-428e-af89-9fa1b16d3c9c
206,24,Alice in Chains,1962,4bd95eea-b9f6-4d70-a36c-cfea77431553
206,25,In Flames,1951,31745282-b1ea-4d62-939f-226b14d68e7c
206,26,12 Stones,1930,6f81a7dc-be31-4498-ae95-6d994ffec614
206,27,36 Crazyfists,1788,781167d7-b9e5-48ea-9f66-67c4a6739562
206,28,Isis,1778,
206,29,3 Inches of Blood,1702,ba85753c-671a-409e-b813-1e3be41e2a2e
206,30,The 69 Eyes,1411,ba1384a7-8b0e-4ea6-bf0c-f1ec17a06d14
206,31,Godsmack,1353,ac2d1c91-3667-46aa-9fe7-170ca7fce9e2
206,32,Alien Ant Farm,1338,8ac6cc32-8ddf-43b1-9ac4-4b04f9053176
206,33,David Newman,1235,
206,34,Marilyn Manson,1233,
206,35,Michael Giacchino,1229,150e14bd-915d-4574-b574-f77dd7ea72ad
206,36,Moby,1214,8970d868-0723-483b-a75b-51088913d3d4
206,37,AC/DC,1211,66c662b6-6e2f-4930-8610-912e24c63ed1
206,38,Three Days Grace,1111,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d
206,39,It Prevails,1088,aaf10e6c-b085-4f78-aa1a-5757bfacbf5e
206,40,Mastodon,1062,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727
206,41,Bear McCreary,1050,78192f3c-607b-4190-a02b-8e036887b9a7
206,42,Black Sabbath,1024,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
206,43,In Vain,1008,b72f0b11-e5bb-47ee-8093-73da40487095
206,44,Machine Head,995,22a1f4d7-81ff-4216-ac06-3387da6bc118
206,45,Guns N' Roses,993,eeb1195b-f213-4ce1-b28c-8565211f8e43
206,46,Soil,916,
206,47,A Fine Frenzy,899,ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6
206,48,Behemoth,873,
206,49,Dio,851,
206,50,Evanescence,827,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9
207,1,Linkin Park,196,f59c5520-5f46-4d2c-b2c4-822eabf53419
207,2,Drake,190,
207,3,David Guetta,183,302bd7b9-d012-4360-897a-93b00c855680
207,4,LMFAO,132,ed5d9086-e8cd-473a-b96c-d81ad6c98f0d
207,5,Chris Brown,123,
207,6,Far East Movement,104,6bd5655c-b7fe-48ee-8925-c2d2d8798618
207,7,박재범,72,
207,8,Level,69,
207,9,Pierce the Veil,68,8ed919fb-eaee-45a1-ba99-b3ede9ca5f1d
207,10,Maroon 5,65,0ab49580-c84f-44d4-875f-d83760ea2cfe
207,11,Pleymo,65,71280101-265e-48ad-a1b4-983f386ef2e8
207,12,Zapp & Roger,62,
207,13,Breakbot,60,64c9974f-20a9-491d-bd94-2168cd738e2a
207,14,David Choi,57,451b12b6-5505-4c30-96a9-5fbe2d15c3d4
207,15,Top-Display!,52,4e588d95-f914-40ad-8dd0-a1bdd5e220f9
207,16,Black Eyed Peas,50,d5be5333-4171-427e-8e12-732087c6b78e
207,17,Trey Songz,49,4d7304f6-7fe3-4959-9d98-01a5af84afe6
207,18,Mike Posner,47,5b64e344-b2fb-47bd-bd7b-4c793b17d472
207,19,Big Sean,46,942a9807-9c1a-4a0e-a285-1fde2c5be9d1
207,20,-t De Sangre,43,
207,21,Frank Ocean,41,e520459c-dff4-491d-a6e4-c97be35e0044
207,22,Lostprophets,41,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83
207,23,Miguel,39,285e1285-aecc-478f-a8da-0c8cf69e1217
207,24,Smile Empty Soul,39,c0d35199-d7a8-4d13-bf8f-8997934a0a4c
207,25,TRUSTcompany,39,6ae8c8fe-143b-4386-882e-eb23a331f318
207,26,Blessthefall,38,aafa70a4-2f06-4975-935e-b283fc87de7e
207,27,Michael Buble,38,611700cf-27f0-4dc9-ae80-c513a767853e
207,28,Penguin Prison,36,80baa875-2da8-4aa8-b474-227da6a0accb
207,29,Dope,34,
207,30,Krec,33,
207,31,Usher,33,3414d446-735a-443c-931f-10634f57e5b9
207,32,Ellie Goulding,32,33ca19f4-18c8-4411-98df-ac23890ce9f5
207,33,Magnetic North & Taiyo Na,32,
207,34,Red,32,
207,35,Escape The Fate,29,b9ca7096-68de-455f-8a36-1f1ebb2abf2a
207,36,Lupe Fiasco,29,cf15719f-51f9-4db8-a15d-5eed9664ce69
207,37,Nonpoint,29,f10177e4-b7f7-4e63-92b6-c805c6cc54d6
207,38,The Weeknd,29,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
207,39,Adema,28,e9e9109e-5914-48c8-a7e6-a95dd94bd345
207,40,김현중,28,08790934-4001-4c01-86ea-475a6734d02f
207,41,Musiq,27,
207,42,Kimbra,25,fad2875e-ba81-4637-b859-4684622dcb1c
207,43,Mister Bibal,25,
207,44,2PM,23,
207,45,Miguel Jontel,23,285e1285-aecc-478f-a8da-0c8cf69e1217
207,46,Burn Season,22,51500b76-ae5d-49dc-8be2-f3ec8f347e53
207,47,John Mayer,22,144ef525-85e9-40c3-8335-02c32d0861f3
207,48,My Chemical Romance,22,c07f0676-9143-4217-8a9f-4c26bd636f13
207,49,ギルガメッシュ,22,
207,50,Ne-Yo,21,
208,1,Eluvium,4229,86139012-695b-42f4-98f1-1f353f7230b4
208,2,Hammock,4195,5b9d784c-33eb-4a78-a976-c97b672370fa
208,3,Sun Kil Moon,2940,ef2c6449-d02b-415b-ad8c-c14c08266552
208,4,Mark Kozelek,2928,99f4b23d-3711-4efe-ad71-9572158e234c
208,5,William Fitzsimmons,2743,4f13e8cb-11aa-4b1a-8bb5-0ad1437dbdee
208,6,Stumbleine,2500,eab60a33-d8d1-426b-8584-777cc3d3ce2a
208,7,Ólafur Arnalds,2480,6655955b-1c1e-4bcb-84e4-81bcd9efab30
208,8,Owen,2400,8c850d5a-51cf-4266-89b5-92bcc61a7d9e
208,9,Elliott Smith,2251,27ad6f29-5f2c-499a-b823-8edd5e01d277
208,10,"nothing,nowhere.",2191,90e8bc57-78b0-4992-8784-898d5122d3b3
208,11,This Will Destroy You,2056,9512eed7-a1a9-4e2f-8cac-c10d1448c1ce
208,12,Wicca Phase Springs Eternal,1963,4c4345e1-7a2e-4fd0-b35c-30600d247a5b
208,13,July Skies,1962,5b794752-2724-4409-8b05-e2c728dd8d10
208,14,Grouper,1951,7e571e09-887e-4544-b993-eb75e7837ec1
208,15,Lowercase Noises,1898,ed0e466e-c62b-4811-b142-e378885b3db0
208,16,Helios,1896,
208,17,Red House Painters,1873,06e59c30-5e21-4318-96e8-7a5f7e309af1
208,18,Slowdive,1843,a16371b9-7d36-497a-a9d4-42b0a0440c5e
208,19,Epic45,1824,
208,20,Near The Parenthesis,1787,bfc7f8f2-ed8d-4944-bde4-59165b24fda4
208,21,Sigur Rós,1772,f6f2326f-6b25-4170-b89d-e235b25508e8
208,22,Last Days,1710,c356cf11-d7c9-46bf-974a-d34da4273127
208,23,Chihei Hatakeyama,1698,a0778b30-0caa-46cb-a775-b1f2ccc669e8
208,24,Slow Dancing Society,1651,b0fae250-1c39-4314-a495-c73056079e0c
208,25,Max Richter,1638,509f20b2-5df3-4aec-9bbc-002131fb3f99
208,26,The Cure,1618,69ee3720-a7cb-4402-b48d-a02c366f2bcf
208,27,Alaskan Tapes,1555,57a4c9ab-d7a6-458c-8aec-e7b968abd30a
208,28,Empire! Empire! (I Was a Lonely Estate),1541,092da447-423a-4147-ab49-34e91554997e
208,29,Immanu El,1519,d509e94a-e2e4-4ab0-ac76-c41a1fabfa6d
208,30,flatsound,1437,3e72eaa2-a72d-4e1d-ba13-c2dba36629ac
208,31,Caspian,1367,7827c858-012d-4490-a763-3a89b5ba9009
208,32,Cocteau Twins,1358,000fc734-b7e1-4a01-92d1-f544261b43f5
208,33,Carissa's Wierd,1349,4bd31567-70a8-4007-9ac6-3c68c7fc3d45
208,34,Jóhann Jóhannsson,1317,578c1e77-4756-44dd-86a9-b1e71a5b635e
208,35,There Will Be Fireworks,1293,
208,36,Lights & Motion,1280,9ce4b4f8-5801-4c95-a471-dcea403712c7
208,37,Novo Amor,1266,61a57a2a-4c7f-4b41-8109-1070a9c32242
208,38,Amusement Parks On Fire,1242,d2266a12-b654-4c59-8d55-2e113537eae9
208,39,Keaton Henson,1242,f58e17e6-3c99-4a17-969e-fcbb9ee2720e
208,40,The Appleseed Cast,1242,61386f55-12b6-45be-baf2-7c9406965808
208,41,Moving Mountains,1206,637ebbf3-e4d1-44aa-a5d5-119ea7465bdf
208,42,Pinegrove,1206,871fe26f-544d-4275-a5dd-af5442d15b92
208,43,The Echelon Effect,1182,40c3203c-ae94-4106-bc4b-ccb41c981292
208,44,Field Medic,1176,4a42d940-ad63-4b06-a871-f6e37eab4c6f
208,45,Joie De Vivre,1174,a3dc41e2-9f0d-4786-a427-e5c8e78d8117
208,46,Swarms,1136,f7e67db0-b6df-4ce3-992f-8543342cce08
208,47,Gates,1099,527718d8-95de-4ea5-b58c-11b9ec308fe5
208,48,Bon Iver,1092,437a0e49-c6ae-42f6-a6c1-84f25ed366bc
208,49,Julien Baker,1084,e3bda984-f349-4924-b4b8-f72478bbb3f3
208,50,Guided by Voices,1083,6c85f4c3-026c-4c16-9a7c-f546f42ed0fb
209,1,Paramore,6737,44cf61b8-5197-448a-b82b-cef6ee89fac5
209,2,Aivolävistys,4904,ecb08ce7-2439-4604-af30-df25b80a6ee7
209,3,Green Day,4552,084308bd-1654-436f-ba03-df6697104e19
209,4,Insane Clown Posse,3593,7a1eb805-2242-4daa-bd90-c1ed350e2e48
209,5,Bring Me the Horizon,3470,074e3847-f67f-49f9-81f1-8c8cea147e8e
209,6,Steen1,3192,b50909ce-1288-4c75-aa39-9a209f60f2fc
209,7,Eminem,3186,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
209,8,Julma-Henri & Syrjäytyneet,2965,ffaad848-b461-4411-afa7-94987106926b
209,9,Slipknot,2861,
209,10,Pyhimys,2707,d6241926-6d71-443b-a28e-4fa1e11ab59b
209,11,Anti-Flag,2426,
209,12,Avenged Sevenfold,2336,24e1b53c-3085-4581-8472-0b0088d2508c
209,13,Escape The Fate,2327,b9ca7096-68de-455f-8a36-1f1ebb2abf2a
209,14,DaveDays,2211,5170d703-a255-4a9b-a37b-c3c26606b4b9
209,15,Huge L,2166,600049b6-e3e0-4bad-9287-5b02df752b7b
209,16,Leijona,2059,e59439ee-1a35-4d7c-8496-68494f293743
209,17,Stepa,2056,dc6d4ad8-7103-4e16-9e48-3006ffe3e239
209,18,girugamesh,2052,
209,19,Bullet for My Valentine,1973,d530dbf9-69b1-404f-98f2-0431104f5a1e
209,20,Mac Miller,1925,a0e8a1b1-5f8f-475a-a253-17415c17d0ff
209,21,3OH!3,1794,125948ec-7f91-4d1a-8b83-accbf50fae3d
209,22,Sum 41,1756,f2eef649-a6d5-4114-afba-e50ab26254d2
209,23,This is not a game of who the fuck are you,1545,
209,24,The Devil Wears Prada,1507,43c0958c-27ef-46c4-b4cc-83cfca54170d
209,25,Rise Against,1505,606bf117-494f-4864-891f-09d63ff6aa4b
209,26,Muse,1427,9c9f1380-2516-4fc9-a3e6-f9f61941d090
209,27,Asa,1398,
209,28,Billy Talent,1348,fd429857-5ace-4609-ae54-1502c3bdac11
209,29,System of a Down,1295,cc0b7089-c08d-4c10-b6b0-873582c17fd6
209,30,Suicide Silence,1228,4fd53e84-ffa1-4434-9146-3fab25ece7e0
209,31,Laineen Kasperi,1186,2f3dfafb-be37-4d6c-86c7-23d0650497d4
209,32,Adept,1172,064295f4-0d7b-4b74-b613-18f4bbe30ccc
209,33,Juno,1162,
209,34,the GazettE,1133,8d4c13de-6e61-4a8e-ac4d-d0e1996bcef8
209,35,"""Weird Al"" Yankovic",1131,7746d775-9550-4360-b8d5-c37bd448ce01
209,36,Stone Sour,1123,4ca783b7-5bf7-4348-b494-46680660050f
209,37,JAY-Z,1122,
209,38,2Pac,1100,382f1005-e9ab-4684-afd4-0bdae4ee37f2
209,39,The Unseen,1067,f0a27009-426b-4950-8a42-f28fdbc7d4e3
209,40,Example,1017,
209,41,Teflon Brothers,946,7b8d3013-0fdc-4609-89f6-866ae411e1c6
209,42,Blink 182,907,
209,43,Apulanta,894,d3fa206b-a8ff-4b53-a0e2-83aa19a40c66
209,44,Skrillex,862,ae002c5d-aac6-490b-a39a-30aa9e2edf2b
209,45,Hullutiedemiesh,830,
209,46,Kendrick Lamar,792,381086ea-f511-4aba-bdf9-71c753dc5077
209,47,Bruno Mars,774,afb680f2-b6eb-4cd7-a70b-a63b25c763d5
209,48,K.G.B kaukovainio,763,
209,49,Heikki Kuula,741,93e117c4-ff07-4f6e-a9a1-f3e4a556e846
209,50,Juju,726,
210,1,Death Cab for Cutie,652,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6
210,2,Mayday Parade,643,39076047-fce8-44cc-a388-4f6baba4acb4
210,3,Radiohead,540,a74b1b7f-71a5-4011-9441-d0b5e4122711
210,4,Anberlin,496,c648509e-9916-4c56-ab63-652a03da16dd
210,5,Les Miserables,446,
210,6,Urinetown Cast,434,643181e9-fdca-42f4-a16b-687a58454008
210,7,The Wedding Singer Cast,425,
210,8,Muse,411,9c9f1380-2516-4fc9-a3e6-f9f61941d090
210,9,The Rocket Summer,386,9fdd9163-9824-413e-91ad-d01e561b4078
210,10,Porcupine Tree,349,169c4c28-858e-497b-81a4-8bc15e0026ea
210,11,Coheed and Cambria,330,ae1b47d5-5128-431c-9d30-e08fd90e0767
210,12,The Beatles,305,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d
210,13,My Chemical Romance,298,c07f0676-9143-4217-8a9f-4c26bd636f13
210,14,Murray Gold,285,46e5aa54-d0a2-4121-8ad8-e5d6147c0c08
210,15,Karnivool,282,9ee2638f-c3a3-4532-bc08-54d397241c2a
210,16,Fall Out Boy,269,516cef4d-0718-4007-9939-f9b38af3f784
210,17,Birds of Tokyo,260,8eec195f-d357-4e0a-bcc7-74fd5c462e6e
210,18,Evanescence,258,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9
210,19,The Flaming Lips,256,1f43d76f-8edf-44f6-aaf1-b65f05ad9402
210,20,Yellowcard,255,3630fff3-52fc-4e97-ab01-d68fd88e4135
210,21,The Dresden Dolls,254,107c7983-0728-46ea-8550-77e698adf690
210,22,The Academy Is...,251,
210,23,God Is an Astronaut,243,e9dfc148-d5f6-425e-b80b-f99ed2bd7c09
210,24,Animals as Leaders,237,5c2d2520-950b-4c78-84fc-78a9328172a3
210,25,Pure Reason Revolution,212,f443a331-2623-4d50-8797-bfb204850253
210,26,Protest the Hero,210,6318e724-7e6b-4e41-a35b-080065077c80
210,27,Franz Ferdinand,206,
210,28,Red Hot Chili Peppers,205,8bfac288-ccc5-448d-9573-c33ea2aa5c30
210,29,Moving Mountains,199,637ebbf3-e4d1-44aa-a5d5-119ea7465bdf
210,30,Closure in Moscow,196,a45349d3-5e09-4b22-b558-2e823322b35d
210,31,"Kristin Chenoweth, Idina Menzel, Ensemble",196,
210,32,Nirvana,193,
210,33,Tim Minchin,193,2dc758d7-6776-45d1-b537-484249bd265e
210,34,Death from Above 1979,189,92dc699f-fcbc-4278-afbe-40b5ad060a55
210,35,Amanda Palmer,186,3c0eb318-d2ba-45aa-9077-b83746cc56da
210,36,HIM,184,
210,37,Jonathan Larson,183,2ab30461-12e3-4c97-b716-c39f13015d29
210,38,Green Day,180,084308bd-1654-436f-ba03-df6697104e19
210,39,Lily Allen,178,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d
210,40,Operator Please,173,fb6f10d0-8ee4-4f8f-8e0e-5e797fe9d699
210,41,Queen,171,0383dadf-2a4e-4d10-a46a-e9e041da8eb3
210,42,Hellogoodbye,159,3fa7095b-4447-465e-a784-14b07789d7a1
210,43,Cursive,158,c4153c51-b4ac-4183-beb3-c5dbfce39176
210,44,Arcade Fire,154,52074ba6-e495-4ef3-9bb4-0703888a9f68
210,45,Panic! at the Disco,153,b9472588-93f3-4922-a1a2-74082cdf9ce8
210,46,Arctic Monkeys,150,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
210,47,The Human Abstract,150,04762fb6-7671-4b1a-9d24-b39e88592741
210,48,Jack's Mannequin,145,2b6514cd-d424-45fe-ab85-bd8719f4492d
210,49,David Bowie,140,5441c29d-3602-4898-b1a1-b77fa23b8e50
210,50,Panic at the Disco,139,b9472588-93f3-4922-a1a2-74082cdf9ce8
211,1,Nick Cave and the Bad Seeds,2034,172e1f1a-504d-4488-b053-6344ba63e6d0
211,2,Placebo,1871,
211,3,PJ Harvey,1758,e795e03d-b5d5-4a5f-834d-162cfb308a2c
211,4,U2,1595,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432
211,5,Nick Cave & the Bad Seeds,1546,172e1f1a-504d-4488-b053-6344ba63e6d0
211,6,Tricky,1112,5bf64d94-efd9-4334-96fd-e6197b0b02b8
211,7,Depeche Mode,1109,8538e728-ca0b-4321-b7e5-cff6565dd4c0
211,8,Amon Tobin,1084,630662ea-1c7d-4208-99fd-ba3afec20f0c
211,9,Filter,991,6ae51665-8261-4ae5-883f-1899651ad31b
211,10,Garbage,973,f9ef7a22-4262-4596-a2a8-1d19345b8e50
211,11,Radiohead,913,a74b1b7f-71a5-4011-9441-d0b5e4122711
211,12,Led Zeppelin,780,678d88b2-87b0-403b-b63d-5da7465aecc3
211,13,UB40,723,7113aab7-628f-4050-ae49-dbecac110ca8
211,14,Broadcast,686,
211,15,The Doors,678,9efff43b-3b29-4082-824e-bc82f646f93d
211,16,Air,618,
211,17,Massive Attack,613,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
211,18,RMB,534,
211,19,Love Spirals Downwards,530,34b69232-264f-419d-ad62-47d362e2c308
211,20,Nick Cave,521,4aae17a7-9f0c-487b-b60e-f8eafb410b1d
211,21,Black Sabbath,476,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
211,22,Recoil,464,a4a3ecce-7ee9-4599-940a-49be61c2fee9
211,23,EMF,446,26f94a6a-d60a-4bcc-a130-ce0e77122bd7
211,24,Underworld,444,ba2f4f3b-0293-4bc8-bb94-2f73b5207343
211,25,Глеб СамойлоFF & The Matrixx,437,520d3a16-7e11-4261-bd93-599ede9777d9
211,26,Andra,423,aa42b6f3-7a32-4f7e-9183-f7f6cb39f9fe
211,27,The Cure,423,69ee3720-a7cb-4402-b48d-a02c366f2bcf
211,28,Portishead,417,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11
211,29,Lali Puna,401,1b0b533e-9a62-4a95-9c68-f2e140dde9da
211,30,Oasis,400,
211,31,Women & Children,394,
211,32,Orbital,393,f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511
211,33,Ishq,373,96c5dcd8-4dc9-48e3-b040-1e1ccf51b2a1
211,34,Prabhamandala,358,
211,35,Olive,352,0dd2069d-4e81-477e-93a4-f0846213121d
